"fid","updatepknm","sum_Total","sum_Hispanic.or.Latino","sum_Not.Hispanic.or.Latino","sum_Population.of.one.race","sum_White.alone","sum_Black.or.African.American.alone","sum_American.Indian.and.Alaska.Native.alone","sum_Asian.alone","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone","sum_Some.Other.Race.alone","sum_Population.of.two.or.more.races","sum_Total.parcels","sum_Occupied","sum_Vacant","sum_Poverty.status.determined.total","sum_Below.poverty.level.","sum_Under.5.years","sum_X5.to.9.years","sum_X10.to.14.years","sum_X15.to.19.years","sum_X20.to.24.years","sum_X25.to.29.years","sum_X30.to.34.years","sum_X35.to.39.years","sum_X40.to.44.years","sum_X45.to.49.years","sum_X50.to.54.years","sum_X55.to.59.years","sum_X60.to.64.years","sum_X65.to.69.years","sum_X70.to.74.years","sum_X75.to.79.years","sum_X80.to.84.years","sum_X85.years.and.over","sum_Total_pct","sum_Hispanic.or.Latino_pct","sum_Not.Hispanic.or.Latino_pct","sum_Population.of.one.race_pct","sum_White.alone_pct","sum_Black.or.African.American.alone_pct","sum_American.Indian.and.Alaska.Native.alone_pct","sum_Asian.alone_pct","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone_pct","sum_Some.Other.Race.alone_pct","sum_Population.of.two.or.more.races_pct","sum_Poverty.status.determined.total_pct","sum_Below.poverty.level._pct","sum_Under.5.years_pct","sum_X5.to.9.years_pct","sum_X10.to.14.years_pct","sum_X15.to.19.years_pct","sum_X20.to.24.years_pct","sum_X25.to.29.years_pct","sum_X30.to.34.years_pct","sum_X35.to.39.years_pct","sum_X40.to.44.years_pct","sum_X45.to.49.years_pct","sum_X50.to.54.years_pct","sum_X55.to.59.years_pct","sum_X60.to.64.years_pct","sum_X65.to.69.years_pct","sum_X70.to.74.years_pct","sum_X75.to.79.years_pct","sum_X80.to.84.years_pct","sum_X85.years.and.over_pct","sum_Total.parcels_pct","sum_Vacant_pct","sum_Occupied_pct"
100,"Kennard Park",6325837.7425456,153222.76607181,6172614.9764738,5904583.75760815,1720215.25668004,4064778.8832999,9899.92239825562,61201.4993282914,3123.91031037352,45364.2855912859,268031.218865647,9884819.44085803,8678470.62280166,1206348.81805637,6855001.16418639,3748142.3839136,477898.876854254,322434.947170619,908862.242348604,928036.662453882,460165.894461188,389034.770289649,665992.490576243,684992.56410118,184474.267108451,153262.887582163,109627.375251257,548229.645353971,427838.793226009,344980.204360803,277141.008818143,155427.026148344,159202.882514901,58015.3522665029,100,2.42217350978325,97.5778264902168,93.3407399607449,27.193477396842,64.2567680160601,0.156499783920663,0.967484494846734,0.0493833455348227,0.717126923540576,4.23708652947186,108.365112150788,59.2513203224416,7.55471285075897,5.09711061670176,14.3674605536573,14.6705732935924,7.27438662181068,6.14993280136041,10.5281310979095,10.8284877352154,2.91620295392237,2.42280775795694,1.73300959830092,8.6665145023678,6.76335389301087,5.45351016578522,4.38109575517847,2.45701885622185,2.51670828425067,0.917117299362735,100,12.2040551703963,87.7959448296037
101,"Kite Hill Park",5431822.1539088,237960.083854291,5193862.07005451,4873769.59124605,2255110.27614614,2242522.42074455,8503.99976127195,307255.945345125,17.3842333122953,60359.565015649,320092.478808458,9982243.62711339,8650694.24009503,1331549.38701836,5801194.73900056,738486.677912819,98183.7260480037,20508.1983706401,138027.778074678,157353.173662772,952198.796061218,978525.302784862,879289.753244127,380889.686405523,382261.398274128,270608.971976626,229115.184443055,235827.864611575,227869.6020362,126423.622477016,329635.558069848,118349.835972658,209585.600140305,75875.1907890255,100,4.38085189668908,95.6191481033109,89.7262364847279,41.5166441803206,41.2849014051538,0.156558876935107,5.6565906732425,0.000320044228616458,1.11122130484728,5.89291161858302,106.80015977375,13.5955606974613,1.80756518284292,0.377556513993783,2.54109531136529,2.89687639256632,17.5300068573859,18.0146785932729,16.1877493100797,7.01218993577377,7.0374431902018,4.98191885354516,4.21801704752394,4.34159767992165,4.19508584006607,2.32746247750472,6.06859997860272,2.17882383883817,3.85847684629152,1.39686441564411,100,13.3391794145522,86.6608205854478
102,"Larimer Park",2464954.27835437,103002.669459802,2361951.60889457,2241428.78846383,1095630.70099934,967017.403570645,5369.75718982587,155426.313371793,234.520964599482,17750.0923676254,120522.820430739,4126146.52068418,3651903.52106725,474242.999616935,2410545.1492581,330743.613032397,69584.2340042735,141319.692250615,142501.451886524,117511.196434089,169977.417767914,278020.600560465,258532.042934183,251425.433065046,189097.450355628,148600.412156839,180353.71050991,122386.977234599,119152.962807097,91075.7970865658,70631.9505800713,61964.7912563472,21441.6365159077,54483.5522451319,100,4.17868478796158,95.8213152120384,90.9318606087992,44.448317383428,39.2306426152552,0.217844088913924,6.30544406996294,0.00951421154781217,0.720098239691308,4.88945460323919,97.7926921576574,13.4178396709737,2.82294217849463,5.73315673607387,5.78109919270629,4.76727692136101,6.89576351417734,11.278935394537,10.4883098727,10.2000039218943,7.67143845288163,6.02852610540291,7.31671626097324,4.96508102845243,4.83388125505696,3.694827035387,2.8654466819249,2.51383126253017,0.869859400808943,2.21032709302445,100,11.4936054073595,88.5063945926405
103,"Legion Memorial Park",9461230.26552228,296179.197965252,9165051.06755703,8738145.93608916,6019160.67814819,2536208.60905034,11022.885241499,111773.981637894,0,59979.7820112331,426905.131467871,14272916.2656114,13100425.3185561,1172490.94705532,9427366.48113278,1158198.09918425,708078.732531736,242570.409628038,429069.953043555,294249.177519126,390631.728423473,835409.064446104,1138842.30160412,930059.617042969,508602.070678037,476683.915549847,753191.19722441,746448.984924556,644121.5448969,549139.244107354,508485.57714131,188682.566975884,81235.3523795577,106111.329263503,100,3.13045121673616,96.8695487832639,92.3573963518453,63.6192176833773,26.8063300212928,0.116505834147886,1.18138950750633,0,0.633953305521014,4.51215243141854,99.6420784249073,12.2415168712767,7.48400274235001,2.56383581014818,4.53503340476905,3.11005196217875,4.12876251249244,8.82981431590796,12.0369367370138,9.83021859675272,5.37564414356806,5.03828679962407,7.96081668119968,7.88955520557083,6.80801044705725,5.80409977028542,5.37441287095913,1.99427095293794,0.858612993233955,1.12153838650544,100,8.21479594804514,91.7852040519548
104,"Leister Street Park",1668485.6236884,45188.1523082276,1623297.47138018,1539873.19019575,1065745.19213097,440758.28559102,2085.6070296105,10428.0351480525,0,20856.070296105,83424.2811844201,2629950.46433884,2267054.84118662,362895.623152228,1813087.71107473,575627.540172499,156420.527220788,75081.8530659781,208560.70296105,65349.0202611291,118184.398344595,212731.917020271,84119.4835276236,214817.524049882,41712.1405922101,27112.8913849365,59787.4015155011,99413.9350781007,184228.620948928,111927.577255764,134869.254581479,24332.0820121225,50054.5687106521,56311.3897994836,100,2.70833333333333,97.2916666666667,92.2916666666667,63.875,26.4166666666667,0.125,0.625,0,1.25,5,108.666666666667,34.5,9.375,4.5,12.5,3.91666666666667,7.08333333333333,12.75,5.04166666666667,12.875,2.5,1.625,3.58333333333333,5.95833333333333,11.0416666666667,6.70833333333333,8.08333333333333,1.45833333333333,3,3.375,100,13.7985725614592,86.2014274385408
105,"Leolyn Park",5441349.45140541,208192.589622287,5233156.86178312,4916690.24651102,3488715.68189085,927435.708900342,5146.82065528796,452866.292893256,1395.7214765059,41130.0206947746,316466.615272103,7771600.56735619,6915121.81094813,856478.756408058,5263686.11944689,996217.581952338,226386.760177783,183842.150824813,250649.673250958,235945.588072106,432752.809886219,385454.463951927,501249.555140997,158638.448707557,329757.675163519,301431.294377745,264775.129280465,309300.899443436,658023.729571324,335483.124968151,264220.614126201,225221.128324185,30032.9074253366,170520.166754168,100,3.82612055119001,96.17387944881,90.3579211447469,64.1148985752013,17.044222525734,0.0945872104199929,8.32268349859956,0.0256502819561682,0.755879052835899,5.81595830406308,96.7349398610555,18.3082816284668,4.16048927200056,3.37861320002761,4.60638809342083,4.33615944315368,7.95304204868604,7.08380278447969,9.21186113146129,2.91542475123673,6.06021866649914,5.53964227200829,4.86598281630449,5.68426825377938,12.0930246338317,6.16543980430262,4.85579205095819,4.13906752976533,0.551938589747799,3.13378451939207,100,11.0206224443084,88.9793775556916
106,"Leslie Park",10427194.6772352,366710.565312699,10060484.1119225,9745493.69662038,8838786.68501541,464566.798892651,2702.04015133341,366661.304115758,4128.47177723101,68648.3966679981,314990.415302102,19338505.6257728,17181846.6486349,2156658.97713797,9898272.48244352,1316893.24171166,299029.26724238,215184.91967632,70750.346959466,172590.542975473,294555.00056135,2290107.30168264,1911605.98451097,975173.617498894,678726.915521736,243634.120514795,488097.585208441,460617.304001055,428621.074792233,546116.875099974,434030.572683064,255525.844381829,226152.657551391,505835.696429752,100,3.51686696819143,96.4831330318085,93.4622781897119,84.7666794244514,4.45533830788544,0.025913395069074,3.51639453818062,0.0395933125353875,0.658359211589982,3.02085484209664,94.9274736766312,12.6294107137629,2.86778252922836,2.06368948060512,0.678517560566211,1.65519632382308,2.82487293734361,21.962832502614,18.3328886021896,9.35221454748427,6.50919961246665,2.33652605572524,4.68100577688516,4.41746143866175,4.11060777188716,5.23742858941979,4.16248651835998,2.45057134053224,2.16887345591745,4.85111971232397,100,11.1521490795222,88.8478509204778
107,"Lewis Park",689796.253229146,14836.709138476,674959.54409067,645729.012653672,261524.678993137,364717.312702537,2214.43419977254,12843.7183586807,221.443419977254,4207.42497956782,29230.5314369975,1044327.16861273,861636.347131494,182690.821481234,638199.936374445,173611.641262167,25244.5498774069,23694.4459375662,60011.1668138358,53146.4207945409,39416.9287559512,20372.7946379073,37202.4945561786,10850.7275788854,52482.0905346091,20151.3512179301,65768.6957332444,27901.870917134,41852.806375701,69976.1207128122,43845.7971554962,55360.8549943134,16165.3696583395,17936.9170181576,100,2.15088282504013,97.8491171749599,93.6115569823435,37.9133226324237,52.8731942215088,0.321027287319422,1.86195826645265,0.0321027287319422,0.609951845906902,4.23756019261637,92.5200642054575,25.1685393258427,3.65971107544141,3.43499197431782,8.69983948635634,7.70465489566613,5.71428571428571,2.95345104333868,5.39325842696629,1.57303370786517,7.60834670947031,2.92134831460674,9.53451043338684,4.04494382022472,6.06741573033708,10.1444622792937,6.35634028892456,8.02568218298555,2.34349919743178,2.60032102728732,100,17.4936386768448,82.5063613231552
108,"Lincoln Place Park",2190529.82647289,45128.3985901269,2145401.42788276,2054440.86488259,1909312.30532287,115943.757739891,1387.64842356032,24320.2999754814,0,3476.85342078657,90960.5630001728,3255545.45217461,2945303.29955811,310242.152616499,2282749.90161394,303958.520589485,137478.819260113,56264.3816070954,143727.655658641,105496.628130633,102076.662800864,83362.7399875138,170064.80781656,82619.7600466026,261006.039912018,110392.059422523,158973.009724653,210394.981949932,196478.17897021,112499.490701338,93000.612268268,103407.423133407,72215.1584277166,88153.2320823825,100,2.06015905580209,97.9398409441979,93.7873951796664,87.1621231652972,5.29295498918541,0.0633476160329056,1.11024737858243,0,0.158722030568508,4.15244576453151,104.209943823935,13.8760274759148,6.27605329079114,2.56852844125343,6.5613192717885,4.81603248929508,4.65990746016108,3.80559711993246,7.76363808249953,3.77167930096775,11.9152013708154,5.03951409784147,7.25728578554101,9.60475312443944,8.96943637086068,5.13572056138036,4.24557616811885,4.72065807475948,3.29669824875176,4.0242881433084,100,9.52965200990409,90.4703479900959
109,"Lodge Potenza Senior Center",5437949.29555743,166118.568256847,5271830.72730058,5024918.70288078,4470789.65948017,471120.234030258,3612.31658264541,59679.0098376535,3053.71713951432,16663.7658105431,246912.024419797,10535658.5935547,9217905.866313,1317752.72724174,5012944.50061239,739226.196671497,93799.9858967105,121290.889404144,51273.6740636774,128129.119414322,639419.865604037,912466.383192448,662649.129151173,196819.43580257,398906.633506851,98461.1058019417,290010.001707106,314647.907675026,248334.936839744,348339.503923606,222549.816077085,110876.631837352,105129.148660837,70443.9380360618,100,3.05480171344295,96.945198286557,92.4046626728559,82.2146257070218,8.66356430382945,0.0664279195393845,1.09745432688033,0.056155675118359,0.306434740466534,4.54053561370118,92.184465653399,13.5938412900505,1.72491468380077,2.23045274628128,0.94288621090244,2.35620290757397,11.7584742124465,16.7796044721839,12.1856437626686,3.61936871981067,7.33560781511406,1.81062934666162,5.3330766056247,5.78615008293807,4.56670195587559,6.40571445210393,4.0925320186214,2.03894199469519,1.93324988790762,1.29541366069028,100,12.5075496281541,87.4924503718459
110,"Lookout Street Park",905.729385496554,16.0238560197369,889.705529476817,851.553491334587,834.003553789161,8.39344839129073,1.52608152568922,4.57824457706767,0,3.05216305137845,38.1520381422306,1348.29302794643,1197.2109569032,151.082071043233,841.633961417607,13.734733731203,25.1803451738722,16.0238560197369,20.6021005968045,48.8346088220552,12.2086522055138,85.4605654385965,66.3845463674812,37.388997379386,63.3323833161028,23.654263648183,29.7585897509399,60.2802202647243,148.792948754699,67.9106278931705,58.7541387390351,10.6825706798246,30.5216305137845,39.6781196679198,100,1.76916596461668,98.2308340353833,94.0185341196293,92.0808761583825,0.92670598146588,0.16849199663016,0.50547598989048,0,0.33698399326032,4.212299915754,92.9233361415333,1.51642796967144,2.78011794439764,1.76916596461668,2.27464195450716,5.39174389216512,1.34793597304128,9.43555181128896,7.32940185341196,4.12805391743892,6.99241786015164,2.61162594776748,3.28559393428812,6.65543386689132,16.4279696714406,7.49789385004212,6.48694187026116,1.17944397641112,3.3698399326032,4.38079191238416,100,11.2054329371817,88.7945670628183
111,"Magee Park",11096587.3293968,532330.22992216,10564257.0994747,10011697.3749012,8639503.15093042,493469.160758963,9075.07853241017,781774.310979541,9209.88563754847,78665.7880623637,552559.724573439,17155104.8234529,15844341.8166049,1310763.00684794,10329102.3085223,1168572.95937905,160026.558299352,581524.96390844,340808.771077437,470916.271533076,389868.117994508,1366742.38889963,1088559.68022938,811994.65682079,553085.304436823,701073.347747005,566922.794065359,545447.201752437,717939.616797791,646821.866695031,771389.207246901,198888.20742662,235053.714451123,182039.639140615,100,4.79724273887272,95.2027572611273,90.2232107738067,77.8572987754787,4.4470353461886,0.0817826081390687,7.0451778350672,0.0829974600672933,0.708918748865824,4.97954648732056,93.0835940988693,10.5309220275615,1.44212408327931,5.24057484203162,3.07129355143787,4.24379367776915,3.51340557616013,12.316781261919,9.80985998592189,7.31751693306347,4.98428289724356,6.31791853599653,5.10898330483535,4.91544999882486,6.46991363638297,5.82901614248089,6.95158956847348,1.79233670247185,2.1182522830999,1.64050111747744,100,7.64065868636364,92.3593413136363
112,"Manchester Park",1479.20035382159,311.410600804545,1167.78975301704,1089.93710281591,934.231802413634,0,0,155.705300402272,0,0,77.8526502011362,700.673851810226,233.557950603409,467.115901206817,311.410600804545,311.410600804545,0,0,0,0,0,0,0,0,0,0,311.410600804545,0,0,0,0,0,0,0,100,21.0526315789474,78.9473684210526,73.6842105263158,63.1578947368421,0,0,10.5263157894737,0,0,5.26315789473684,21.0526315789474,21.0526315789474,0,0,0,0,0,0,0,0,0,0,21.0526315789474,0,0,0,0,0,0,0,100,66.6666666666667,33.3333333333333
113,"Manchester School Park",21320.9141442982,1137.363703686,20183.5504406122,19166.7581193979,11888.7172231294,4389.49519456588,72.9844806697415,2700.87132283759,20.8527087627833,93.8371894325247,1016.79232121426,44809.2628752878,41554.9036941221,3254.35918116565,20937.0106739487,4140.15376552679,229.379796390616,218.953442009224,1000.9300206136,229.379796390616,2867.2474548827,4785.69666105876,4358.2161314217,1595.23222035292,229.379796390616,604.728554120715,1179.06912121156,552.596782213757,615.154908502107,1011.35637499499,813.255641748548,271.085213916183,354.496048967316,145.968961339483,100,5.33449783620164,94.6655021637983,89.8965118928714,55.7608231179374,20.5877438690393,0.342314031076663,12.6677088259833,0.0978040088790466,0.44011803995571,4.76899027092692,98.1994042668564,19.4182751147844,1.07584409766951,1.02694209322999,4.69459242619424,1.07584409766951,13.4480512208689,22.4460200377412,20.4410378557207,7.48200667924706,1.07584409766951,2.83631625749235,5.53010585395973,2.59180623529473,2.88521826193187,4.74349443063376,3.81435634628282,1.27145211542761,1.66266815094379,0.684628062153326,100,7.26269296199564,92.7373070380044
114,"Market Square Park",7695208.5254746,440981.499345235,7254227.02612936,7023159.22942448,5408939.12850023,938916.328864209,6508.95201985587,580923.967772136,0,87870.8522680542,231067.796704883,16329333.3798134,12819381.0031061,3509952.37670728,5119290.76361664,688321.676099758,16272.3800496397,34171.9981042433,58580.5681787028,1233446.40776269,1469395.91848246,1108149.08138046,331956.553012649,558142.63570264,351483.409072217,172487.22852618,201777.512615532,144824.182441793,546751.969667893,545124.731662929,188759.60857582,115533.898352442,50444.378153883,58580.5681787028,100,5.73059843518714,94.2694015648129,91.2666525692535,70.2897018397124,12.2013110594206,0.0845844787481497,7.54916472827236,0,1.14189046310002,3.00274899555931,66.5256925354198,8.94480862761683,0.211461196870374,0.444068513427786,0.761260308733347,16.0287587227744,19.0949460773948,14.4005075068725,4.31380841615564,7.25311905265384,4.56756185240008,2.24148868682597,2.62211884119264,1.88200465214633,7.10509621484458,7.08395009515754,2.45294988369634,1.50137449777966,0.65552971029816,0.761260308733347,100,21.4947683109118,78.5052316890882
115,"Marmaduke Park",6197286.31931077,221023.448329326,5976262.87098144,5682533.82418681,4105001.51652441,1423394.48141407,7420.55159950113,87791.3310611269,0,58925.9435876981,293729.046794634,8870488.04285614,8115578.53249839,754909.510357755,5956197.51757898,211723.419378127,344046.381240739,111171.866041459,194954.178373406,254462.200215263,281626.550890658,371421.402140189,620204.523794745,625846.770827534,399520.147753756,338461.320860115,675896.783504103,120907.95585937,473751.870223333,528133.258760991,266007.171670043,232977.516803591,46100.9887236547,92181.1040058083,100,3.56645533127325,96.4335446687267,91.6939049028606,66.2386939220995,22.9680283929882,0.119738724615299,1.4166092469791,0,0.950834616178449,4.73963976586612,96.1097682225758,3.41638918180036,5.55156504821617,1.79387977758986,3.14579911800958,4.10602620412031,4.54435274376638,5.99329098258439,10.0076790362612,10.0987228696759,6.44669500760115,5.46144398404618,10.9063346225913,1.95098224657816,7.64450512391399,8.52200836865202,4.29231695881411,3.75934731428547,0.743889927757636,1.48744303968289,100,8.51034922442314,91.4896507755769
117,"McBride Park",1277456.97147576,26318.4479067905,1251138.52356897,1198096.72855682,1113472.79605652,67618.1661605234,809.798397132017,14171.4719498103,0,2024.49599283004,53041.7950121471,1898572.34207601,1717582.40031701,180989.941759006,1331308.56488504,177345.848971912,80170.0413160697,32796.8350838467,83814.1341031638,61544.6781820333,59520.1821892032,48587.903827921,99200.3036486721,48183.004629355,152242.098660819,64378.9725719953,92721.9164716159,122684.457165501,114586.47319418,65593.6701676934,54256.4926078451,60329.9805863353,42109.5166508649,51422.1982178831,100,2.06022187004754,97.9397781299525,93.7876386687797,87.1632329635499,5.2931854199683,0.063391442155309,1.10935023771791,0,0.158478605388273,4.15213946117274,104.215530903328,13.8827258320127,6.27575277337559,2.56735340729002,6.56101426307449,4.81774960380349,4.65927099841521,3.80348652931854,7.76545166402536,3.77179080824089,11.9175911251981,5.03961965134707,7.25832012678288,9.60380348652932,8.96988906497623,5.13470681458003,4.2472266244057,4.72266244057052,3.29635499207607,4.02535657686212,100,9.53294945617402,90.467050543826
